date,Open,High,Low,Close,closeAdj,Volume
6/3/2014,192.429993,192.899994,192.25,192.800003,172.968185,65047000
6/4/2014,192.470001,193.300003,192.270004,193.190002,173.318069,55529000
6/5/2014,193.410004,194.649994,192.699997,194.449997,174.448425,92103000
6/6/2014,194.869995,195.429993,194.779999,195.380005,175.282822,78696000
6/9/2014,195.350006,196.050003,195.169998,195.580002,175.462219,65119000
6/10/2014,195.339996,195.639999,194.919998,195.600006,175.480148,57129000
6/11/2014,194.899994,195.119995,194.479996,194.919998,174.870132,68772000
6/12/2014,194.690002,194.800003,193.110001,193.539993,173.632065,106350000
6/13/2014,193.919998,194.320007,193.300003,194.130005,174.161407,82017000
6/16/2014,193.889999,194.699997,193.660004,194.289993,174.304916,87424000
6/17/2014,194.020004,194.970001,193.809998,194.830002,174.789352,84834000
6/18/2014,194.830002,196.369995,194.399994,196.259995,176.07225,105267000
6/19/2014,196.429993,196.600006,195.800003,196.479996,176.269653,85929000
6/20/2014,196.029999,196.100006,195.699997,195.940002,176.627502,100587000
6/23/2014,195.990005,196.050003,195.520004,195.880005,176.573425,70611000
6/24/2014,195.529999,196.5,194.479996,194.699997,175.50975,96237000
6/25/2014,194.289993,195.779999,194.25,195.580002,176.302994,82782000
6/26/2014,195.610001,195.630005,194.130005,195.440002,176.176788,84312000
6/27/2014,194.979996,195.880005,194.889999,195.820007,176.519302,71445100
6/30/2014,195.699997,196.169998,195.529999,195.720001,176.429214,70201200
7/1/2014,196.199997,197.630005,196.130005,197.029999,177.610077,90470000
7/2/2014,197.050003,197.479996,196.960007,197.229996,177.790329,52475000
7/3/2014,197.789993,198.289993,197.639999,198.199997,178.664749,52938800
7/7/2014,197.820007,197.979996,197.220001,197.509995,178.042755,61696000
7/8/2014,197.149994,197.220001,195.759995,196.240005,176.897934,108143000
7/9/2014,196.729996,197.300003,196.309998,197.119995,177.691208,72992000
7/10/2014,195.220001,196.860001,195.059998,196.339996,176.988068,99040000
7/11/2014,196.220001,196.75,195.779999,196.610001,177.231476,64243000
7/14/2014,197.610001,197.860001,197.440002,197.600006,178.123886,58658000
7/15/2014,197.720001,198.100006,196.360001,197.229996,177.790329,111307000
7/16/2014,198.110001,198.259995,197.419998,197.960007,178.448441,79986400
7/17/2014,197.350006,198.100006,195.429993,195.710007,176.420197,145398000
7/18/2014,196.350006,197.910004,196.240005,197.710007,178.223053,124330000
7/21/2014,197.089996,197.5,196.429993,197.339996,177.889526,67592000
7/22/2014,198.009995,198.559998,197.869995,198.199997,178.664749,67678000
7/23/2014,198.5,198.850006,198.100006,198.639999,179.061401,65612000
7/24/2014,198.830002,199.059998,198.449997,198.649994,179.070404,56888000
7/25/2014,198.089996,198.259995,197.330002,197.720001,178.232056,76837000
7/28/2014,197.759995,198.089996,196.619995,197.800003,178.304169,69259000
7/29/2014,198.169998,198.449997,196.919998,196.949997,177.537964,80466000
7/30/2014,197.649994,197.910004,196.160004,196.979996,177.565018,104222000
7/31/2014,195.610001,195.779999,192.970001,193.089996,174.058426,183479000
8/1/2014,192.559998,193.759995,191.570007,192.5,173.526566,189261000
8/4/2014,192.869995,194.300003,192.050003,193.889999,174.779556,91340000
8/5/2014,193.100006,193.600006,191.309998,192.009995,173.084854,152690000
8/6/2014,191.110001,192.889999,191.080002,192.070007,173.138977,94818000
8/7/2014,192.940002,193.130005,190.550003,191.029999,172.201477,135733000
8/8/2014,191.460007,193.369995,190.949997,193.240005,174.193619,117014000
8/11/2014,193.970001,194.660004,193.710007,193.800003,174.69841,74544000
8/12/2014,193.610001,194.149994,192.940002,193.529999,174.455032,73632000
8/13/2014,194.289993,195.059998,193.960007,194.839996,175.635925,69047000
8/14/2014,195.160004,195.759995,194.979996,195.759995,176.465225,57371000
8/15/2014,196.470001,196.649994,194.309998,195.720001,176.429214,139951000
8/18/2014,196.800003,197.449997,196.690002,197.360001,177.907547,75424000
8/19/2014,197.839996,198.539993,197.440002,198.389999,178.836044,59135000
8/20/2014,198.119995,199.160004,198.080002,198.919998,179.313782,72763000
8/21/2014,199.089996,199.759995,198.929993,199.5,179.836639,67791000
8/22/2014,199.339996,199.690002,198.740005,199.190002,179.55719,76107000
8/25/2014,200.139999,200.589996,199.149994,200.199997,180.467621,63855000
8/26/2014,200.330002,200.820007,200.279999,200.330002,180.584824,47298000
8/27/2014,200.429993,200.570007,199.940002,200.25,180.512695,47874000
8/28/2014,199.589996,200.270004,199.389999,200.139999,180.413559,58330000
8/29/2014,200.449997,200.729996,199.820007,200.710007,180.927383,65907000
9/2/2014,200.970001,201,199.860001,200.610001,180.837219,72426000
9/3/2014,201.380005,201.410004,200.220001,200.5,180.738083,57462000
9/4/2014,200.839996,201.580002,199.660004,200.210007,180.476639,85236000
9/5/2014,200.169998,201.190002,199.410004,201.110001,181.287949,102177000
9/8/2014,200.919998,201.210007,200,200.589996,180.819214,64146000
9/9/2014,200.410004,200.550003,198.910004,199.320007,179.674408,88591000
9/10/2014,199.429993,200.199997,198.770004,200.070007,180.350494,67251000
9/11/2014,199.270004,200.330002,199.119995,200.300003,180.557785,66774400
9/12/2014,200.100006,200.119995,198.559998,199.130005,179.503098,117409300
9/15/2014,199.160004,199.320007,198.380005,198.979996,179.367889,76401000
9/16/2014,198.610001,200.839996,198.5,200.479996,180.720032,116201000
9/17/2014,200.770004,201.679993,199.75,200.75,180.963394,151266000
9/18/2014,201.360001,201.850006,201.100006,201.820007,181.927979,94990000
9/19/2014,201.520004,201.899994,200.289993,200.699997,181.764038,121649000
9/22/2014,200.350006,200.380005,198.729996,199.149994,180.36026,125553000
9/23/2014,198.429993,199.259995,197.949997,198.009995,179.327835,111393000
9/24/2014,198.039993,199.690002,197.520004,199.559998,180.731598,107276000
9/25/2014,199.039993,199.050003,196.270004,196.339996,177.815399,150300000
9/26/2014,196.699997,198.389999,196.419998,197.899994,179.22821,103547000
9/29/2014,196.199997,197.889999,196.050003,197.539993,178.902176,95112000
9/30/2014,197.690002,198.300003,196.610001,197.020004,178.431244,131302000
10/1/2014,196.699997,196.770004,193.910004,194.350006,176.013138,177798000
10/2/2014,194.179993,195.059998,192.350006,194.380005,176.040359,157285000
10/3/2014,195.679993,196.940002,195.080002,196.520004,177.978424,121569000
10/6/2014,197.339996,197.600006,195.580002,196.289993,177.770126,104778000
10/7/2014,195.279999,195.720001,193.220001,193.259995,175.026016,147913000
10/8/2014,193.369995,196.919998,192.360001,196.639999,178.087082,186461000
10/9/2014,196.330002,196.600006,192.580002,192.740005,174.555069,210705000
10/10/2014,192.690002,193.649994,190.490005,190.539993,172.562653,221909000
10/13/2014,190.460007,191.149994,187.300003,187.410004,169.727951,230939000
10/14/2014,188.419998,189.820007,187.039993,187.699997,169.990616,215847000
10/15/2014,185.160004,187.690002,181.919998,186.429993,168.840393,380715000
10/16/2014,183.059998,187.580002,182.889999,186.270004,168.695465,270391000
10/17/2014,188.419998,189.75,187.619995,188.470001,170.687927,214625000
10/20/2014,188.130005,190.449997,188.070007,190.300003,172.345306,130011000
10/21/2014,191.679993,194.199997,191.479996,194.070007,175.759613,154949000
10/22/2014,194.410004,194.910004,192.610001,192.690002,174.509796,151822000
10/23/2014,194.619995,196.199997,194.259995,194.929993,176.538437,154944000
10/24/2014,195.25,196.490005,194.490005,196.429993,177.896881,117927000
10/27/2014,195.729996,196.449997,195.029999,196.160004,177.65242,82954000
10/28/2014,196.820007,198.419998,196.729996,198.410004,179.690063,106736000
10/29/2014,198.550003,199.119995,196.800003,198.110001,179.418381,142557000
10/30/2014,197.580002,199.949997,197.399994,199.380005,180.568573,113330000
10/31/2014,201.779999,201.820007,200.770004,201.660004,182.633469,146903000
11/3/2014,201.919998,202.449997,201.309998,201.770004,182.733078,93600000
11/4/2014,201.229996,201.600006,200.059998,201.070007,182.099121,93343000
11/5/2014,202.539993,202.589996,201.449997,202.339996,183.249313,91709000
11/6/2014,202.389999,203.259995,201.639999,203.149994,183.982849,107089000
11/7/2014,203.169998,203.600006,202.610001,203.339996,184.154938,89540000
11/10/2014,203.380005,204.039993,203.130005,203.979996,184.734589,66319000
11/11/2014,204.059998,204.309998,203.649994,204.179993,184.91571,54499400
11/12/2014,203.350006,204.240005,203.309998,203.960007,184.716492,90120300
11/13/2014,204.160004,204.830002,203.210007,204.190002,184.924774,85357900
11/14/2014,204.100006,204.490005,203.720001,204.240005,184.970062,80417500
11/17/2014,203.850006,204.580002,203.649994,204.369995,185.087784,80441000
11/18/2014,204.440002,205.919998,204.440002,205.550003,186.156464,76068100
11/19/2014,205.309998,205.550003,204.300003,205.220001,185.85762,82373000
11/20/2014,204.259995,205.710007,204.179993,205.580002,186.183609,72840300
11/21/2014,207.639999,207.839996,205.979996,206.679993,187.179794,142327300
11/24/2014,207.169998,207.389999,206.910004,207.259995,187.705093,65880800
11/25/2014,207.539993,207.789993,206.800003,207.110001,187.56926,79108300
11/26/2014,207.289993,207.759995,207.029999,207.639999,188.049255,62167800
11/28/2014,207.490005,207.869995,206.910004,207.199997,187.650757,57890100
12/1/2014,206.399994,206.539993,205.380005,205.759995,186.346588,103968400
12/2/2014,205.809998,207.339996,205.779999,207.089996,187.551132,74507200
12/3/2014,207.300003,208.149994,207.100006,207.889999,188.27565,68952000
12/4/2014,207.539993,208.270004,206.699997,207.660004,188.067398,91316600
12/5/2014,207.869995,208.470001,207.550003,208,188.375244,91025500
12/8/2014,207.520004,208.119995,205.929993,206.610001,187.116455,108588200
12/9/2014,204.369995,206.600006,203.910004,206.470001,186.989609,125180100
12/10/2014,205.910004,205.979996,202.929993,203.160004,183.991928,159856400
12/11/2014,203.880005,206.190002,203.710007,204.190002,184.924774,159012800
12/12/2014,202.639999,203.820007,200.850006,200.889999,181.936096,202330200
12/15/2014,201.979996,202.529999,198.779999,199.509995,180.686279,189965800
12/16/2014,198.580002,202.399994,197.860001,197.910004,179.237244,259543800
12/17/2014,198.440002,202.339996,198.289993,201.789993,182.751175,253910100
12/18/2014,204.740005,212.970001,203.919998,206.779999,187.270401,257633900
12/19/2014,206.429993,207.330002,205.610001,206.520004,188.067245,245084600
12/22/2014,206.75,207.470001,206.460007,207.470001,188.932343,148318900
12/23/2014,208.169998,208.229996,207.399994,207.75,189.187317,122167900
12/24/2014,208.020004,208.339996,207.720001,207.770004,189.205536,42963400
12/26/2014,208.309998,208.850006,208.25,208.440002,189.815643,57326700
12/29/2014,208.220001,208.970001,208.139999,208.720001,190.070648,79643900
12/30/2014,208.210007,208.369995,207.509995,207.600006,189.050735,73540800
12/31/2014,207.990005,208.190002,205.389999,205.539993,187.174774,130333800
1/2/2015,206.380005,206.880005,204.179993,205.429993,187.074585,121465900
1/5/2015,204.169998,204.369995,201.350006,201.720001,183.696091,169632600
1/6/2015,202.089996,202.720001,198.860001,199.820007,181.965881,209151400
1/7/2015,201.419998,202.720001,200.880005,202.309998,184.233383,125346700
1/8/2015,204.009995,206.160004,203.990005,205.899994,187.502594,147217800
1/9/2015,206.399994,206.419998,203.509995,204.25,186.000031,158567300
1/12/2015,204.410004,204.600006,201.919998,202.649994,184.542984,144396100
1/13/2015,204.119995,205.479996,200.509995,202.080002,184.023926,214553300
1/14/2015,199.649994,201.100006,198.570007,200.860001,182.912933,192991100
1/15/2015,201.630005,202.009995,198.880005,199.020004,181.237366,176613900
1/16/2015,198.770004,201.820007,198.550003,201.630005,183.614136,211879600
1/20/2015,202.399994,202.720001,200.169998,202.059998,184.005707,130991100
1/21/2015,201.5,203.660004,200.940002,203.080002,184.934586,122942700
1/22/2015,203.990005,206.259995,202.330002,206.100006,187.684738,174356000
1/23/2015,205.789993,206.100006,204.809998,204.970001,186.655716,117516800
1/26/2015,204.710007,205.559998,203.850006,205.449997,187.092819,92009700
1/27/2015,202.970001,204.119995,201.740005,202.740005,184.624954,134044600
1/28/2015,204.169998,204.289993,199.910004,200.139999,182.257278,168514300
1/29/2015,200.380005,202.300003,198.679993,201.990005,183.941971,173585400
1/30/2015,200.570007,202.169998,199.130005,199.449997,181.628922,197729700
2/2/2015,200.050003,202.029999,197.860001,201.919998,183.878235,163107000
2/3/2015,203,204.850006,202.550003,204.839996,186.537308,124212900
2/4/2015,203.919998,205.380005,203.509995,204.059998,185.826996,134306700
2/5/2015,204.860001,206.300003,204.770004,206.119995,187.702942,97953200
2/6/2015,206.559998,207.240005,204.919998,205.550003,187.183899,125672000
2/9/2015,204.770004,205.639999,204.139999,204.630005,186.346085,87219000
2/10/2015,205.880005,207.119995,204.679993,206.809998,188.331284,96164200
2/11/2015,206.610001,207.449997,205.830002,206.929993,188.440582,91087800
2/12/2015,207.889999,208.990005,206.970001,208.919998,190.252731,97545900
2/13/2015,209.070007,209.839996,208.759995,209.779999,191.035934,93670400
2/17/2015,209.399994,210.320007,209.100006,210.110001,191.336426,76968200
2/18/2015,209.660004,210.220001,209.339996,210.130005,191.35463,80652900
2/19/2015,209.410004,210.419998,209.240005,209.979996,191.218048,91462500
2/20/2015,209.479996,211.330002,208.729996,211.240005,192.365463,140896400
2/23/2015,210.940002,211.210007,210.479996,211.210007,192.338181,74411100
2/24/2015,211.119995,212.050003,210.759995,211.809998,192.884521,72472300
2/25/2015,211.660004,212.240005,211.220001,211.630005,192.720612,73061700
2/26/2015,211.520004,211.710007,210.649994,211.380005,192.49295,72697900
2/27/2015,211.259995,211.580002,210.600006,210.660004,191.837326,108076000
3/2/2015,210.779999,212.059998,210.720001,211.990005,193.048492,87491400
3/3/2015,211.470001,212.050003,210.080002,211.119995,192.256165,110325800
3/4/2015,210.399994,210.490005,209.059998,210.229996,191.445709,114497200
3/5/2015,210.619995,210.800003,209.850006,210.460007,191.655167,76873000
3/6/2015,209.419998,209.940002,207.100006,207.5,188.959641,188128000
3/9/2015,207.740005,208.789993,207.550003,208.360001,189.742783,89818900
3/10/2015,206.710007,206.809998,204.929993,204.979996,186.664841,157121300
3/11/2015,205.289993,205.5,204.399994,204.5,186.227707,110145700
3/12/2015,205.259995,207.179993,205.199997,207.100006,188.595398,93993500
3/13/2015,206.770004,207.929993,204.580002,205.830002,187.438843,162410900
3/16/2015,206.710007,208.690002,205.860001,208.580002,189.943146,136099200
3/17/2015,207.690002,208.419998,206.979996,207.960007,189.378525,94510400
3/18/2015,207.389999,211.270004,206.619995,210.460007,191.655167,228808500
3/19/2015,209.960007,210.470001,209.029999,209.5,190.78093,117917300
3/20/2015,209.710007,211.020004,209.490005,210.410004,192.464966,177715100
3/23/2015,210.419998,211.110001,210,210,192.08992,71784500
3/24/2015,209.850006,210.399994,208.740005,208.820007,191.010544,77805300
3/25/2015,209.070007,209.350006,205.710007,205.759995,188.211533,159521700
3/26/2015,204.960007,206.369995,204.119995,205.270004,187.763306,153067200
3/27/2015,205.130005,205.949997,204.899994,205.740005,188.193222,118939000
3/30/2015,206.979996,208.610001,206.960007,208.25,190.489182,96180400
3/31/2015,207.259995,208.100006,206.360001,206.429993,188.824371,126768700
4/1/2015,206.389999,206.419998,204.509995,205.699997,188.156662,137303600
4/2/2015,205.619995,206.979996,205.399994,206.440002,188.833527,86900900
4/6/2015,205.369995,208.449997,205.210007,207.830002,190.10498,114368200
4/7/2015,207.860001,208.759995,207.240005,207.279999,189.601837,81236300
4/8/2015,207.550003,208.509995,207.080002,207.979996,190.242172,89351900
4/9/2015,207.779999,209.179993,207.190002,208.899994,191.083725,85548900
4/10/2015,209.199997,210.089996,208.960007,210.039993,192.12648,72722900
4/13/2015,209.869995,210.630005,209.029999,209.089996,191.257523,74436600
4/14/2015,208.850006,209.710007,208.100006,209.490005,191.623383,75099900
4/15/2015,210.050003,211.039993,209.949997,210.429993,192.483231,99529300
4/16/2015,210.029999,210.979996,209.789993,210.369995,192.428329,68934900
