date,closeAdj
2016-09-15,39.62
2016-09-14,39.48
2016-09-13,39.13
2016-09-12,40.25
2016-09-09,39.61
2016-09-08,41.17
2016-09-07,42.34
2016-09-06,42.25
2016-09-02,41.41
2016-09-01,41.01
2016-08-31,40.83
2016-08-30,40.53
2016-08-29,40.81
2016-08-26,40.07
2016-08-25,40.55
2016-08-24,39.77
2016-08-23,39.98
2016-08-22,39.81
2016-08-19,39.53
2016-08-18,39.95
2016-08-17,39.97
2016-08-16,40.02
2016-08-15,40.85
2016-08-12,40.41
2016-08-11,40.25
2016-08-10,40.73
2016-08-09,41.25
2016-08-08,41.16
2016-08-05,40.69
2016-08-04,40.26
2016-08-03,40.41
2016-08-02,40.52
2016-08-01,41.32
2016-07-29,41.24
2016-07-28,39.71
2016-07-27,39.29
2016-07-26,39.9
2016-07-25,40.23
2016-07-22,40.48
2016-07-21,40.19
2016-07-20,40.45
2016-07-19,40.67
2016-07-18,40.48
2016-07-15,40.83
2016-07-14,41.02
2016-07-13,41.36
2016-07-12,41.07
2016-07-11,41.02
2016-07-08,40.85
2016-07-07,40.27
2016-07-06,40.6
2016-07-05,40.48
2016-07-01,39.93
2016-06-30,39.62
2016-06-29,38.94
2016-06-28,38.22
2016-06-27,37.41
2016-06-24,37.47
2016-06-23,37.79
2016-06-22,37.54
2016-06-21,37.45
2016-06-20,37.24
2016-06-17,37.3
2016-06-16,37.29
2016-06-15,37.1
2016-06-14,36.73
2016-06-13,36.74
2016-06-10,36.63
2016-06-09,36.71
2016-06-08,36.22
2016-06-07,35.95
2016-06-06,35.71
2016-06-03,36.68
2016-06-02,37.35
2016-06-01,37.57
2016-05-31,38.26
2016-05-27,38.38
2016-05-26,38.25
2016-05-25,37.99
2016-05-24,37.77
2016-05-23,37.31
2016-05-20,37.26
2016-05-19,36.94
2016-05-18,37.35
2016-05-17,37.39
2016-05-16,37.98
2016-05-13,37.61
2016-05-12,37.83
2016-05-11,37.76
2016-05-10,38.36
2016-05-09,38.3
2016-05-06,38.11
2016-05-05,37.66
2016-05-04,37.53
2016-05-03,36.98
2016-05-02,36.59
2016-04-29,35.66
2016-04-28,35.66
2016-04-27,35.81
2016-04-26,36.14
2016-04-25,36.23
2016-04-22,35.73
2016-04-21,35.22
2016-04-20,35.64
2016-04-19,36.4
2016-04-18,36.38
2016-04-15,36.03
2016-04-14,35.25
2016-04-13,36.15
2016-04-12,37.03
2016-04-11,36.79
2016-04-08,37.55
2016-04-07,37.27
2016-04-06,37.4
2016-04-05,37.15
2016-04-04,37.5
2016-04-01,37.41
2016-03-31,37.22
2016-03-30,37.09
2016-03-29,36.87
2016-03-28,36.18
2016-03-24,35.93
2016-03-23,35.91
2016-03-22,36.01
2016-03-21,35.83
2016-03-18,35.83
2016-03-17,36.07
2016-03-16,35.3
2016-03-15,34.95
2016-03-14,34.84
2016-03-11,34.95
2016-03-10,34.24
2016-03-09,34.26
2016-03-08,34.1
2016-03-07,34.35
2016-03-04,34.3
2016-03-03,34.34
2016-03-02,34.11
2016-03-01,33.71
2016-02-29,32.58
2016-02-26,32.46
2016-02-25,32.59
2016-02-24,32.08
2016-02-23,32.19
2016-02-22,32.45
