date,closeAdj
2017-04-18,88.41
2017-04-17,89.0
2017-04-13,87.54
2017-04-12,88.44
2017-04-11,89.93
2017-04-10,89.59
2017-04-07,89.44
2017-04-06,89.53
2017-04-05,89.12
2017-04-04,89.69
2017-04-03,89.74
2017-03-31,90.37
2017-03-30,90.15
2017-03-29,89.08
2017-03-28,90.2
2017-03-27,89.32
2017-03-24,89.79
2017-03-23,90.05
2017-03-22,90.28
2017-03-21,90.16
2017-03-20,92.24
2017-03-17,93.48
2017-03-16,93.12
2017-03-15,93.53
2017-03-14,93.97
2017-03-13,93.9
2017-03-10,94.12
2017-03-09,94.43
2017-03-08,93.96
2017-03-07,94.08
2017-03-06,94.06
2017-03-03,94.33
2017-03-02,94.22
2017-03-01,95.26
2017-02-28,93.51
2017-02-27,92.68
2017-02-24,93.28
2017-02-23,93.36
2017-02-22,92.43
2017-02-21,92.11
2017-02-17,90.89
2017-02-16,90.68
2017-02-15,90.42
2017-02-14,89.48
2017-02-13,88.61
2017-02-10,87.3
2017-02-09,85.83
2017-02-08,84.97
2017-02-07,91.13
2017-02-06,91.49
2017-02-03,92.08
2017-02-02,91.45
2017-02-01,91.47
2017-01-31,91.25
2017-01-30,91.09
2017-01-27,91.95
2017-01-26,92.89
2017-01-25,92.1
2017-01-24,90.88
2017-01-23,90.16
2017-01-20,90.33
2017-01-19,89.86
2017-01-18,89.36
2017-01-17,88.98
2017-01-13,89.09
2017-01-12,89.09
2017-01-11,89.06
2017-01-10,88.5
2017-01-09,88.41
2017-01-06,90.17
2017-01-05,89.37
2017-01-04,89.33
2017-01-03,88.42
2016-12-30,87.24
2016-12-29,87.06
2016-12-28,87.55
2016-12-27,88.07
2016-12-23,87.63
2016-12-22,87.55
2016-12-21,86.73
2016-12-20,86.71
2016-12-19,86.82
2016-12-16,85.81
2016-12-15,86.87
2016-12-14,86.55
2016-12-13,86.49
2016-12-12,86.56
2016-12-09,86.58
2016-12-08,87.85
2016-12-07,84.78
2016-12-06,83.51
2016-12-05,81.41
2016-12-02,80.89
2016-12-01,81.53
2016-11-30,81.11
2016-11-29,80.86
2016-11-28,80.7
2016-11-25,81.18
2016-11-23,80.97
2016-11-22,79.88
2016-11-21,80.05
2016-11-18,80.1
2016-11-17,80.59
2016-11-16,80.62
2016-11-15,80.29
2016-11-14,80.3
2016-11-11,77.48
2016-11-10,77.95
2016-11-09,76.58
2016-11-08,74.78
2016-11-07,74.67
2016-11-04,74.44
2016-11-03,75.05
2016-11-02,73.5
2016-11-01,74.09
2016-10-31,75.18
2016-10-28,74.67
2016-10-27,74.85
2016-10-26,76.49
2016-10-25,76.79
2016-10-24,77.39
2016-10-21,77.32
2016-10-20,77.86
2016-10-19,78.1
2016-10-18,85.24
2016-10-17,85.2
2016-10-14,84.94
2016-10-13,84.11
2016-10-12,85.08
2016-10-11,84.5
2016-10-10,84.78
2016-10-07,83.96
2016-10-06,83.97
2016-10-05,84.91
2016-10-04,84.4
2016-10-03,84.53
2016-09-30,86.13
2016-09-29,85.4
2016-09-28,85.68
2016-09-27,84.69
2016-09-26,83.97
2016-09-23,84.16
2016-09-22,85.22
2016-09-21,84.68
2016-09-20,83.37
2016-09-19,83.67
2016-09-16,82.03
2016-09-15,82.05
2016-09-14,81.54
2016-09-13,82.6
2016-09-12,84.31
2016-09-09,83.31
2016-09-08,83.98
2016-09-07,84.15
2016-09-06,83.92
2016-09-02,84.25
2016-09-01,83.34
2016-08-31,83.61
2016-08-30,83.56
2016-08-29,82.83
2016-08-26,81.87
2016-08-25,81.82
2016-08-24,80.61
2016-08-23,80.51
2016-08-22,80.49
2016-08-19,80.64
2016-08-18,79.96
2016-08-17,79.65
2016-08-16,79.08
2016-08-15,79.64
2016-08-12,79.08
2016-08-11,79.13
2016-08-10,78.7
2016-08-09,78.7
2016-08-08,78.68
2016-08-05,78.73
2016-08-04,77.69
2016-08-03,78.08
2016-08-02,77.32
2016-08-01,77.28
2016-07-29,77.06
2016-07-28,77.37
2016-07-27,77.74
2016-07-26,80.3
2016-07-25,81.32
2016-07-22,81.6
2016-07-21,81.06
2016-07-20,81.12
2016-07-19,81.31
2016-07-18,81.31
2016-07-15,81.62
2016-07-14,81.98
2016-07-13,81.63
2016-07-12,81.25
2016-07-11,80.64
2016-07-08,80.23
2016-07-07,78.36
2016-07-06,79.27
2016-07-05,79.36
2016-07-01,81.64
2016-06-30,80.12
2016-06-29,78.29
2016-06-28,77.2
2016-06-27,75.2
2016-06-24,77.24
2016-06-23,80.37
2016-06-22,79.97
2016-06-21,79.7
2016-06-20,79.6
2016-06-17,79.38
2016-06-16,79.14
2016-06-15,77.6
2016-06-14,77.94
2016-06-13,78.15
2016-06-10,78.69
2016-06-09,78.94
2016-06-08,78.98
2016-06-07,78.88
2016-06-06,78.62
2016-06-03,78.91
2016-06-02,79.52
2016-06-01,80.25
2016-05-31,81.12
2016-05-27,81.18
2016-05-26,80.39
2016-05-25,80.98
2016-05-24,81.84
2016-05-23,80.43
2016-05-20,80.95
2016-05-19,80.45
2016-05-18,81.19
2016-05-17,79.67
2016-05-16,80.64
2016-05-13,80.31
2016-05-12,80.57
2016-05-11,79.74
2016-05-10,80.31
2016-05-09,79.44
2016-05-06,79.71
2016-05-05,79.61
2016-05-04,79.42
2016-05-03,79.59
2016-05-02,79.61
2016-04-29,78.06
2016-04-28,78.08
2016-04-27,78.76
2016-04-26,73.2
2016-04-25,72.9
2016-04-22,73.5
2016-04-21,72.9
2016-04-20,75.14
2016-04-19,75.24
2016-04-18,75.08
2016-04-15,74.61
2016-04-14,74.65
2016-04-13,75.01
2016-04-12,73.56
2016-04-11,72.56
2016-04-08,71.91
2016-04-07,71.15
2016-04-06,71.96
2016-04-05,71.42
2016-04-04,71.75
2016-04-01,72.09
2016-03-31,71.21
2016-03-30,72.32
2016-03-29,71.17
2016-03-28,71.67
2016-03-24,71.24
2016-03-23,71.96
2016-03-22,72.56
2016-03-21,72.3
2016-03-18,72.01
2016-03-17,72.45
2016-03-16,71.93
2016-03-15,72.61
2016-03-14,71.47
2016-03-11,71.62
2016-03-10,70.87
2016-03-09,70.73
2016-03-08,69.43
2016-03-07,67.79
2016-03-04,68.4
2016-03-03,68.44
2016-03-02,67.63
