date,closeAdj
2016-10-28,203.97
2016-10-27,211.69
2016-10-26,212.14
2016-10-25,215.29
2016-10-24,215.9
2016-10-21,220.24
2016-10-20,222.74
2016-10-19,218.75
2016-10-18,217.82
2016-10-17,214.05
2016-10-14,217.45
2016-10-13,222.05
2016-10-12,220.31
2016-10-11,227.39
2016-10-10,231.88
2016-10-07,228.32
2016-10-06,226.87
2016-10-05,225.25
2016-10-04,225.32
2016-10-03,222.42
2016-09-30,220.09
2016-09-29,220.56
2016-09-28,227.24
2016-09-27,228.74
2016-09-26,228.09
2016-09-23,233.11
2016-09-22,232.63
2016-09-21,227.83
2016-09-20,228.08
2016-09-19,234.41
2016-09-16,234.31
2016-09-15,235.5
2016-09-14,233.95
2016-09-13,229.45
2016-09-12,229.57
2016-09-09,225.9
2016-09-08,230.96
2016-09-07,227.84
2016-09-06,228.51
2016-09-02,225.49
2016-09-01,227.21
2016-08-31,224.13
2016-08-30,226.47
2016-08-29,226.15
2016-08-26,227.37
2016-08-25,225.82
2016-08-24,232.47
2016-08-23,241.97
2016-08-22,242.29
2016-08-19,241.91
2016-08-18,241.71
2016-08-17,242.06
2016-08-16,241.95
2016-08-15,242.78
2016-08-12,238.53
2016-08-11,241.79
2016-08-10,240.99
2016-08-09,239.96
2016-08-08,237.29
2016-08-05,242.59
2016-08-04,242.2
2016-08-03,241.32
2016-08-02,239.62
2016-08-01,243.55
2016-07-29,241.73
2016-07-28,244.22
2016-07-27,248.69
2016-07-26,237.9
2016-07-25,236.85
2016-07-22,237.93
2016-07-21,236.84
2016-07-20,235.99
2016-07-19,231.87
2016-07-18,233.58
2016-07-15,231.75
2016-07-14,233.37
2016-07-13,230.47
2016-07-12,229.06
2016-07-11,227.71
2016-07-08,229.91
2016-07-07,227.45
2016-07-06,226.46
2016-07-05,225.53
2016-07-01,223.64
2016-06-30,220.84
2016-06-29,220.32
2016-06-28,217.61
2016-06-27,207.83
2016-06-24,215.7
2016-06-23,223.15
2016-06-22,218.41
2016-06-21,221.27
2016-06-20,224.82
2016-06-17,224.62
2016-06-16,226.76
2016-06-15,228.53
2016-06-14,233.27
2016-06-13,232.74
2016-06-10,230.24
2016-06-09,236.42
2016-06-08,238.86
2016-06-07,238.45
2016-06-06,236.24
2016-06-03,236.0
2016-06-02,236.15
2016-06-01,231.64
2016-05-31,225.29
2016-05-27,225.47
2016-05-26,222.05
2016-05-25,217.74
2016-05-24,218.73
2016-05-23,215.5
2016-05-20,219.31
2016-05-19,216.82
2016-05-18,219.08
2016-05-17,217.48
2016-05-16,215.03
2016-05-13,213.44
2016-05-12,206.43
2016-05-11,212.83
2016-05-10,215.02
2016-05-09,204.23
2016-05-06,192.7
2016-05-05,201.01
2016-05-04,205.1
2016-05-03,205.29
2016-05-02,208.43
2016-04-29,206.95
2016-04-28,209.14
2016-04-27,210.3
2016-04-26,210.18
2016-04-25,214.87
2016-04-22,218.97
2016-04-21,217.39
2016-04-20,217.82
2016-04-19,215.66
2016-04-18,210.15
2016-04-15,207.52
2016-04-14,206.79
2016-04-13,210.62
2016-04-12,212.69
2016-04-11,218.24
2016-04-08,225.53
2016-04-07,230.31
2016-04-06,233.88
2016-04-05,226.05
2016-04-04,265.23
2016-04-01,256.19
2016-03-31,256.14
2016-03-30,262.74
2016-03-29,261.38
2016-03-28,263.76
2016-03-24,266.92
2016-03-23,268.83
2016-03-22,264.92
2016-03-21,262.16
2016-03-18,257.47
2016-03-17,260.6
2016-03-16,260.66
2016-03-15,270.44
2016-03-14,280.02
2016-03-11,285.71
2016-03-10,276.41
2016-03-09,277.11
2016-03-08,271.81
2016-03-07,275.59
2016-03-04,275.86
2016-03-03,276.77
2016-03-02,279.5
2016-03-01,282.78
2016-02-29,277.24
2016-02-26,284.84
2016-02-25,283.19
2016-02-24,272.07
2016-02-23,274.05
2016-02-22,273.14
2016-02-19,263.51
2016-02-18,265.64
2016-02-17,270.63
2016-02-16,271.83
2016-02-12,268.03
2016-02-11,262.37
2016-02-10,267.35
2016-02-09,260.25
2016-02-08,254.48
2016-02-05,261.65
2016-02-04,260.36
2016-02-03,266.04
2016-02-02,267.27
2016-02-01,270.15
2016-01-29,271.81
2016-01-28,269.26
2016-01-27,277.15
2016-01-26,281.53
2016-01-25,282.82
2016-01-22,284.81
2016-01-21,282.66
2016-01-20,279.94
2016-01-19,278.84
2016-01-15,282.14
2016-01-14,285.85
2016-01-13,274.58
2016-01-12,282.89
2016-01-11,286.09
2016-01-08,286.17
2016-01-07,289.7
2016-01-06,289.98
2016-01-05,295.03
2016-01-04,293.83
2015-12-31,298.63
2015-12-30,301.08
2015-12-29,300.53
2015-12-28,295.17
2015-12-24,297.42
2015-12-23,296.79
2015-12-22,296.81
2015-12-21,296.17
2015-12-18,292.98
2015-12-17,295.78
2015-12-16,295.35
2015-12-15,291.14
2015-12-14,289.57
2015-12-11,288.67
2015-12-10,292.13
2015-12-09,292.81
2015-12-08,296.69
2015-12-07,302.46
2015-12-04,302.46
2015-12-03,299.06
2015-12-02,303.37
2015-12-01,308.18
2015-11-30,299.96
2015-11-27,305.57
2015-11-25,306.05
2015-11-24,297.61
2015-11-23,288.33
2015-11-20,298.59
2015-11-19,288.65
2015-11-18,297.01
2015-11-17,284.13
2015-11-16,285.45
2015-11-13,286.33
2015-11-12,286.73
2015-11-11,296.01
2015-11-10,293.09
2015-11-09,283.65
2015-11-06,288.19
2015-11-05,295.7
2015-11-04,294.02
2015-11-03,295.58
2015-11-02,300.94
2015-10-30,294.78
2015-10-29,290.87
2015-10-28,274.46
2015-10-27,273.09
2015-10-26,259.52
2015-10-23,256.63
2015-10-22,241.81
2015-10-21,247.51
2015-10-20,251.73
2015-10-19,261.18
2015-10-16,265.79
2015-10-15,261.92
2015-10-14,257.36
2015-10-13,250.42
2015-10-12,261.27
2015-10-09,262.64
2015-10-08,263.91
2015-10-07,257.05
2015-10-06,260.77
2015-10-05,266.22
2015-10-02,275.22
2015-10-01,269.82
2015-09-30,259.75
2015-09-29,240.91
2015-09-28,243.56
2015-09-25,266.65
2015-09-24,277.67
2015-09-23,273.89
2015-09-22,274.99
2015-09-21,272.95
2015-09-18,282.19
2015-09-17,287.69
2015-09-16,290.26
2015-09-15,290.26
2015-09-14,282.83
2015-09-11,282.14
2015-09-10,280.57
2015-09-09,281.83
2015-09-08,286.86
2015-09-04,280.71
2015-09-03,284.24
