date,closeAdj
2017-02-23,77.47
2017-02-22,77.9
2017-02-21,78.19
2017-02-17,77.87
2017-02-16,77.39
2017-02-15,77.04
2017-02-14,73.49
2017-02-13,73.56
2017-02-10,72.25
2017-02-09,72.23
2017-02-08,73.15
2017-02-07,72.04
2017-02-06,71.31
2017-02-03,71.3
2017-02-02,71.02
2017-02-01,71.91
2017-01-31,70.75
2017-01-30,72.02
2017-01-27,72.63
2017-01-26,70.05
2017-01-25,70.37
2017-01-24,69.4
2017-01-23,68.71
2017-01-20,68.81
2017-01-19,68.39
2017-01-18,68.93
2017-01-17,68.24
2017-01-13,68.61
2017-01-12,68.18
2017-01-11,68.56
2017-01-10,68.3
2017-01-09,67.92
2017-01-06,67.6
2017-01-05,67.33
2017-01-04,68.31
2017-01-03,68.46
2016-12-30,68.56
2016-12-29,69.47
2016-12-28,69.45
2016-12-27,70.16
2016-12-23,69.71
2016-12-22,69.34
2016-12-21,69.48
2016-12-20,69.3
2016-12-19,68.74
2016-12-16,68.06
2016-12-15,69.49
2016-12-14,68.48
2016-12-13,69.01
2016-12-12,68.82
2016-12-09,69.05
2016-12-08,69.75
2016-12-07,68.86
2016-12-06,67.03
2016-12-05,66.65
2016-12-02,66.19
2016-12-01,65.15
2016-11-30,70.09
2016-11-29,69.97
2016-11-28,69.62
2016-11-25,69.66
2016-11-23,69.08
2016-11-22,68.43
2016-11-21,65.54
2016-11-18,64.28
2016-11-17,64.03
2016-11-16,63.72
2016-11-15,64.03
2016-11-14,62.39
2016-11-11,61.32
2016-11-10,60.32
2016-11-09,60.99
2016-11-08,60.88
2016-11-07,60.42
2016-11-04,59.55
2016-11-03,59.94
2016-11-02,59.76
2016-11-01,59.71
2016-10-31,60.18
2016-10-28,59.64
2016-10-27,59.4
2016-10-26,59.56
2016-10-25,60.14
2016-10-24,60.1
2016-10-21,59.06
2016-10-20,59.58
2016-10-19,58.12
2016-10-18,58.34
2016-10-17,57.92
2016-10-14,58.26
2016-10-13,56.99
2016-10-12,57.44
2016-10-11,58.3
2016-10-10,59.47
2016-10-07,60.48
2016-10-06,60.78
2016-10-05,60.72
2016-10-04,60.31
2016-10-03,60.32
2016-09-30,60.5
2016-09-29,59.84
2016-09-28,60.02
2016-09-27,59.9
2016-09-26,58.47
2016-09-23,59.36
2016-09-22,59.78
2016-09-21,59.42
2016-09-20,58.52
2016-09-19,58.64
2016-09-16,58.25
2016-09-15,58.81
2016-09-14,57.19
2016-09-13,56.75
2016-09-12,56.91
2016-09-09,55.97
2016-09-08,57.65
2016-09-07,57.88
2016-09-06,58.89
2016-09-02,59.28
2016-09-01,59.2
2016-08-31,58.73
2016-08-30,59.05
2016-08-29,59.04
2016-08-26,59.1
2016-08-25,58.88
2016-08-24,58.86
2016-08-23,59.5
2016-08-22,59.54
2016-08-19,59.82
2016-08-18,59.81
2016-08-17,59.87
2016-08-16,60.51
2016-08-15,60.87
2016-08-12,59.91
2016-08-11,59.82
2016-08-10,59.49
2016-08-09,59.52
2016-08-08,59.16
2016-08-05,59.4
2016-08-04,59.07
2016-08-03,58.63
2016-08-02,58.6
2016-08-01,59.67
2016-07-29,59.53
2016-07-28,59.89
2016-07-27,59.06
2016-07-26,58.63
2016-07-25,56.45
2016-07-22,56.33
2016-07-21,55.91
2016-07-20,56.6
2016-07-19,56.21
2016-07-18,56.36
2016-07-15,56.1
2016-07-14,55.97
2016-07-13,55.51
2016-07-12,55.01
2016-07-11,54.32
2016-07-08,53.85
2016-07-07,52.18
2016-07-06,51.72
2016-07-05,51.63
2016-07-01,52.81
2016-06-30,52.82
2016-06-29,51.87
2016-06-28,50.65
2016-06-27,49.01
2016-06-24,51.33
2016-06-23,54.19
2016-06-22,53.02
2016-06-21,53.21
2016-06-20,52.96
2016-06-17,52.22
2016-06-16,53.06
2016-06-15,53.04
2016-06-14,53.22
2016-06-13,53.04
2016-06-10,53.12
2016-06-09,53.68
2016-06-08,53.88
2016-06-07,53.89
2016-06-06,53.24
2016-06-03,54.19
2016-06-02,54.35
2016-06-01,54.7
2016-05-31,54.56
2016-05-27,54.5
2016-05-26,54.36
2016-05-25,54.34
2016-05-24,53.9
2016-05-23,52.55
2016-05-20,52.35
2016-05-19,51.57
2016-05-18,51.68
2016-05-17,51.26
2016-05-16,51.32
2016-05-13,50.66
2016-05-12,50.83
2016-05-11,51.62
2016-05-10,51.94
2016-05-09,51.14
2016-05-06,51.36
2016-05-05,51.56
2016-05-04,51.69
2016-05-03,52.06
2016-05-02,52.78
2016-04-29,52.14
2016-04-28,53.57
2016-04-27,55.22
2016-04-26,54.93
2016-04-25,54.1
2016-04-22,54.14
2016-04-21,54.45
2016-04-20,54.79
2016-04-19,53.91
2016-04-18,54.35
2016-04-15,54.31
2016-04-14,55.03
2016-04-13,55.37
2016-04-12,54.44
2016-04-11,54.26
2016-04-08,54.44
2016-04-07,54.03
2016-04-06,54.77
2016-04-05,54.14
2016-04-04,54.4
2016-04-01,54.61
2016-03-31,54.8
2016-03-30,54.73
2016-03-29,54.44
2016-03-28,54.0
2016-03-24,54.29
2016-03-23,54.01
2016-03-22,54.18
2016-03-21,54.49
2016-03-18,54.64
2016-03-17,53.58
2016-03-16,52.64
2016-03-15,51.95
2016-03-14,51.54
