date,closeAdj
2017-03-01,134.12
2017-02-28,131.43
2017-02-27,131.37
2017-02-24,131.11
2017-02-23,130.99
2017-02-22,131.54
2017-02-21,131.15
2017-02-17,130.21
2017-02-16,129.86
2017-02-15,130.01
2017-02-14,129.54
2017-02-13,127.88
2017-02-10,126.76
2017-02-09,127.04
2017-02-08,126.13
2017-02-07,125.65
2017-02-06,124.46
2017-02-03,123.31
2017-02-02,122.78
2017-02-01,122.99
2017-01-31,115.92
2017-01-30,116.19
2017-01-27,116.49
2017-01-26,116.48
2017-01-25,116.43
2017-01-24,114.6
2017-01-23,114.71
2017-01-20,114.63
2017-01-19,114.42
2017-01-18,114.62
2017-01-17,114.63
2017-01-13,113.71
2017-01-12,113.92
2017-01-11,114.39
2017-01-10,113.78
2017-01-09,113.67
2017-01-06,112.64
2017-01-05,111.39
2017-01-04,110.83
2017-01-03,110.95
2016-12-30,110.64
2016-12-29,111.51
2016-12-28,111.54
2016-12-27,112.01
2016-12-23,111.31
2016-12-22,111.09
2016-12-21,111.82
2016-12-20,111.72
2016-12-19,111.42
2016-12-16,110.78
2016-12-15,110.64
2016-12-14,110.04
2016-12-13,110.04
2016-12-12,108.23
2016-12-09,108.85
2016-12-08,107.1
2016-12-07,106.06
2016-12-06,105.03
2016-12-05,104.23
2016-12-02,104.98
2016-12-01,104.59
2016-11-30,105.58
2016-11-29,106.47
2016-11-28,106.58
2016-11-25,106.79
2016-11-23,106.25
2016-11-22,106.8
2016-11-21,106.73
2016-11-18,105.14
2016-11-17,105.03
2016-11-16,105.07
2016-11-15,102.32
2016-11-14,100.98
2016-11-11,103.58
2016-11-10,102.97
2016-11-09,105.92
2016-11-08,106.09
2016-11-07,105.47
2016-11-04,103.97
2016-11-03,104.92
2016-11-02,106.05
2016-11-01,105.96
2016-10-31,107.91
2016-10-28,108.08
2016-10-27,108.8
2016-10-26,109.85
2016-10-25,112.38
2016-10-24,111.81
2016-10-21,110.81
2016-10-20,111.25
2016-10-19,111.31
2016-10-18,111.64
2016-10-17,111.72
2016-10-14,111.79
2016-10-13,111.18
2016-10-12,111.52
2016-10-11,110.53
2016-10-10,110.29
2016-10-07,108.4
2016-10-06,108.24
2016-10-05,107.44
2016-10-04,107.39
2016-10-03,106.94
2016-09-30,107.44
2016-09-29,106.61
2016-09-28,108.3
2016-09-27,107.48
2016-09-26,107.28
2016-09-23,107.12
2016-09-22,108.93
2016-09-21,107.92
2016-09-20,107.94
2016-09-19,107.94
2016-09-16,109.22
2016-09-15,109.84
2016-09-14,106.22
2016-09-13,102.59
2016-09-12,100.21
2016-09-09,98.01
2016-09-08,100.28
2016-09-07,102.98
2016-09-06,102.36
2016-09-02,102.38
2016-09-01,101.43
2016-08-31,100.84
2016-08-30,100.74
2016-08-29,101.52
2016-08-26,101.63
2016-08-25,102.23
2016-08-24,102.67
2016-08-23,103.45
2016-08-22,103.13
2016-08-19,103.93
2016-08-18,103.67
2016-08-17,103.8
2016-08-16,103.95
2016-08-15,104.05
2016-08-12,102.81
2016-08-11,102.58
2016-08-10,102.64
2016-08-09,103.41
2016-08-08,102.99
2016-08-05,102.15
2016-08-04,100.62
2016-08-03,100.0
2016-08-02,98.76
2016-08-01,100.25
2016-07-29,98.51
2016-07-28,98.63
2016-07-27,97.31
2016-07-26,91.38
2016-07-25,92.01
2016-07-22,93.26
2016-07-21,93.99
2016-07-20,94.49
2016-07-19,94.4
2016-07-18,94.37
2016-07-15,93.37
2016-07-14,93.38
2016-07-13,91.57
2016-07-12,92.09
2016-07-11,91.67
2016-07-08,91.39
2016-07-07,90.69
2016-07-06,90.3
2016-07-05,89.79
2016-07-01,90.64
2016-06-30,90.37
2016-06-29,89.23
2016-06-28,88.47
2016-06-27,87.0
2016-06-24,88.29
2016-06-23,90.84
2016-06-22,90.32
2016-06-21,90.66
2016-06-20,89.89
2016-06-17,90.11
2016-06-16,92.21
2016-06-15,91.82
2016-06-14,92.13
2016-06-13,92.01
2016-06-10,93.42
2016-06-09,94.2
2016-06-08,93.52
2016-06-07,93.61
2016-06-06,93.23
2016-06-03,92.56
2016-06-02,92.37
2016-06-01,93.07
2016-05-31,94.39
2016-05-27,94.86
2016-05-26,94.91
2016-05-25,94.17
2016-05-24,92.54
2016-05-23,91.15
2016-05-20,90.01
2016-05-19,89.04
2016-05-18,89.38
2016-05-17,88.37
2016-05-16,88.74
2016-05-13,85.57
2016-05-12,85.4
2016-05-11,87.45
2016-05-10,88.31
2016-05-09,87.71
2016-05-06,87.64
2016-05-05,88.14
2016-05-04,88.5
2016-05-03,89.43
2016-05-02,87.98
2016-04-29,88.07
2016-04-28,89.1
2016-04-27,91.91
2016-04-26,98.04
2016-04-25,98.73
2016-04-22,99.29
2016-04-21,99.56
2016-04-20,100.65
2016-04-19,100.45
2016-04-18,100.98
2016-04-15,103.21
2016-04-14,105.32
2016-04-13,105.27
2016-04-12,103.76
2016-04-11,102.43
2016-04-08,102.09
2016-04-07,101.98
2016-04-06,104.25
2016-04-05,103.17
2016-04-04,104.4
2016-04-01,103.34
2016-03-31,102.4
2016-03-30,102.94
2016-03-29,101.17
2016-03-28,98.83
2016-03-24,99.28
2016-03-23,99.71
2016-03-22,100.27
2016-03-21,99.51
2016-03-18,99.52
2016-03-17,99.4
2016-03-16,99.56
2016-03-15,98.26
2016-03-14,96.32
2016-03-11,96.08
2016-03-10,95.05
2016-03-09,95.01
2016-03-08,94.92
2016-03-07,95.71
2016-03-04,96.78
2016-03-03,95.36
2016-03-02,94.66
2016-03-01,94.45
2016-02-29,90.84
2016-02-26,91.05
2016-02-25,90.91
2016-02-24,90.29
2016-02-23,88.97
2016-02-22,91.02
2016-02-19,90.23
2016-02-18,90.44
2016-02-17,92.19
2016-02-16,90.8
2016-02-12,88.31
2016-02-11,88.04
2016-02-10,88.57
2016-02-09,89.25
2016-02-08,89.27
2016-02-05,88.34
2016-02-04,90.76
2016-02-03,90.04
2016-02-02,88.29
2016-02-01,90.11
2016-01-29,90.96
2016-01-28,87.92
2016-01-27,87.3
2016-01-26,93.44
2016-01-25,92.92
2016-01-22,94.77
2016-01-21,89.99
2016-01-20,90.45
2016-01-19,90.33
