date,closeAdj
2017-01-26,61.8
2017-01-25,61.52
2017-01-24,61.32
2017-01-23,61.31
2017-01-20,62.29
2017-01-19,62.06
2017-01-18,62.01
2017-01-17,61.84
2017-01-13,62.11
2017-01-12,62.02
2017-01-11,62.67
2017-01-10,62.91
2017-01-09,62.14
2017-01-06,62.54
2017-01-05,61.41
2017-01-04,61.76
2017-01-03,60.96
2016-12-30,61.14
2016-12-29,61.32
2016-12-28,61.67
2016-12-27,62.44
2016-12-23,62.17
2016-12-22,62.0
2016-12-21,62.4
2016-12-20,62.35
2016-12-19,62.29
2016-12-16,62.07
2016-12-15,61.96
2016-12-14,61.79
2016-12-13,62.08
2016-12-12,61.43
2016-12-09,61.63
2016-12-08,61.62
2016-12-07,60.77
2016-12-06,60.1
2016-12-05,59.82
2016-12-02,59.38
2016-12-01,59.72
2016-11-30,58.99
2016-11-29,58.94
2016-11-28,58.97
2016-11-25,60.02
2016-11-23,59.92
2016-11-22,59.61
2016-11-21,59.54
2016-11-18,59.53
2016-11-17,59.83
2016-11-16,59.71
2016-11-15,60.17
2016-11-14,60.03
2016-11-11,58.98
2016-11-10,58.88
2016-11-09,56.75
2016-11-08,55.42
2016-11-07,55.22
2016-11-04,53.45
2016-11-03,54.17
2016-11-02,56.4
2016-11-01,56.52
2016-10-31,57.47
2016-10-28,57.08
2016-10-27,57.21
2016-10-26,56.92
2016-10-25,56.4
2016-10-24,56.19
2016-10-21,55.89
2016-10-20,55.95
2016-10-19,56.55
2016-10-18,56.35
2016-10-17,56.16
2016-10-14,55.76
2016-10-13,55.51
2016-10-12,56.3
2016-10-11,55.76
2016-10-10,56.3
2016-10-07,55.94
2016-10-06,55.84
2016-10-05,55.8
2016-10-04,55.03
2016-10-03,54.88
2016-09-30,55.27
2016-09-29,54.4
2016-09-28,55.42
2016-09-27,54.5
2016-09-26,54.26
2016-09-23,54.71
2016-09-22,54.95
2016-09-21,54.11
2016-09-20,53.88
2016-09-19,53.88
2016-09-16,53.93
2016-09-15,54.58
2016-09-14,54.1
2016-09-13,54.24
2016-09-12,54.65
2016-09-09,54.35
2016-09-08,54.7
2016-09-07,55.0
2016-09-06,55.08
2016-09-02,55.46
2016-09-01,55.04
2016-08-31,55.43
2016-08-30,55.25
2016-08-29,55.06
2016-08-26,54.68
2016-08-25,54.6
2016-08-24,54.58
2016-08-23,54.68
2016-08-22,54.65
2016-08-19,54.53
2016-08-18,54.64
2016-08-17,54.69
2016-08-16,54.95
2016-08-15,54.86
2016-08-12,54.52
2016-08-11,54.83
2016-08-10,54.66
2016-08-09,54.91
2016-08-08,55.02
2016-08-05,54.75
2016-08-04,53.37
2016-08-03,53.83
2016-08-02,50.16
2016-08-01,50.22
2016-07-29,50.43
2016-07-28,50.76
2016-07-27,50.6
2016-07-26,50.67
2016-07-25,50.64
2016-07-22,50.6
2016-07-21,50.3
2016-07-20,50.55
2016-07-19,50.45
2016-07-18,50.55
2016-07-15,50.43
2016-07-14,50.4
2016-07-13,49.85
2016-07-12,49.9
2016-07-11,49.37
2016-07-08,49.11
2016-07-07,48.01
2016-07-06,47.49
2016-07-05,47.44
2016-07-01,48.98
2016-06-30,49.0
2016-06-29,47.67
2016-06-28,46.15
2016-06-27,45.2
2016-06-24,46.99
2016-06-23,50.68
2016-06-22,49.73
2016-06-21,49.83
2016-06-20,49.78
2016-06-17,49.49
2016-06-16,49.68
2016-06-15,49.63
2016-06-14,50.02
2016-06-13,50.4
2016-06-10,50.94
2016-06-09,51.97
2016-06-08,52.44
2016-06-07,52.56
2016-06-06,52.78
2016-06-03,52.75
2016-06-02,53.28
2016-06-01,53.19
2016-05-31,53.32
2016-05-27,53.73
2016-05-26,53.2
2016-05-25,53.48
2016-05-24,53.15
2016-05-23,52.42
2016-05-20,52.48
2016-05-19,51.92
2016-05-18,52.24
2016-05-17,51.04
2016-05-16,50.92
2016-05-13,51.27
2016-05-12,51.86
2016-05-11,51.55
2016-05-10,51.91
2016-05-09,50.9
2016-05-06,50.7
2016-05-05,50.49
2016-05-04,50.53
2016-05-03,51.53
2016-05-02,52.13
2016-04-29,51.42
2016-04-28,51.43
2016-04-27,52.17
2016-04-26,52.09
2016-04-25,51.54
2016-04-22,51.76
2016-04-21,51.15
2016-04-20,51.7
2016-04-19,51.33
2016-04-18,50.92
2016-04-15,50.62
2016-04-14,50.91
2016-04-13,50.8
2016-04-12,49.55
2016-04-11,49.2
2016-04-08,48.97
2016-04-07,48.93
2016-04-06,49.85
2016-04-05,49.45
2016-04-04,50.11
2016-04-01,50.57
2016-03-31,49.79
2016-03-30,50.22
2016-03-29,49.18
2016-03-28,49.2
2016-03-24,48.81
2016-03-23,49.23
2016-03-22,49.49
2016-03-21,49.35
2016-03-18,49.48
2016-03-17,48.99
2016-03-16,48.74
2016-03-15,48.84
2016-03-14,48.7
2016-03-11,48.72
2016-03-10,47.48
2016-03-09,47.23
2016-03-08,47.54
2016-03-07,48.21
2016-03-04,47.88
2016-03-03,47.85
2016-03-02,47.45
2016-03-01,47.5
2016-02-29,45.96
2016-02-26,46.77
2016-02-25,47.03
2016-02-24,46.62
2016-02-23,46.75
2016-02-22,47.7
2016-02-19,47.18
2016-02-18,47.53
2016-02-17,48.22
2016-02-16,47.66
2016-02-12,48.52
2016-02-11,46.25
2016-02-10,48.02
2016-02-09,47.83
2016-02-08,47.88
2016-02-05,48.86
2016-02-04,49.46
2016-02-03,49.72
2016-02-02,50.65
2016-02-01,51.53
2016-01-29,51.71
2016-01-28,50.09
2016-01-27,49.93
2016-01-26,51.19
2016-01-25,50.68
2016-01-22,51.59
2016-01-21,50.64
2016-01-20,50.4
2016-01-19,51.41
2016-01-15,51.35
2016-01-14,52.46
2016-01-13,51.88
2016-01-12,53.06
2016-01-11,52.82
2016-01-08,52.6
2016-01-07,53.39
2016-01-06,54.7
2016-01-05,55.52
2016-01-04,55.32
2015-12-31,56.73
2015-12-30,57.23
2015-12-29,57.26
2015-12-28,56.39
2015-12-24,56.49
2015-12-23,56.22
2015-12-22,55.6
2015-12-21,54.9
2015-12-18,54.56
2015-12-17,55.05
2015-12-16,55.78
2015-12-15,54.88
2015-12-14,53.48
2015-12-11,54.44
2015-12-10,55.83
2015-12-09,56.93
2015-12-08,57.45
2015-12-07,57.49
2015-12-04,58.58
2015-12-03,57.09
2015-12-02,57.88
2015-12-01,58.44
2015-11-30,57.95
2015-11-27,58.04
2015-11-25,57.56
2015-11-24,57.53
2015-11-23,57.2
2015-11-20,56.7
2015-11-19,56.49
2015-11-18,56.47
2015-11-17,55.6
2015-11-16,55.29
2015-11-13,54.06
2015-11-12,54.12
2015-11-11,55.3
2015-11-10,55.92
2015-11-09,55.79
2015-11-06,56.45
2015-11-05,56.51
2015-11-04,55.42
2015-11-03,55.56
2015-11-02,58.1
2015-10-30,57.48
2015-10-29,57.87
2015-10-28,58.23
2015-10-27,55.53
2015-10-26,55.75
2015-10-23,55.85
2015-10-22,55.37
2015-10-21,54.9
2015-10-20,54.93
2015-10-19,54.69
2015-10-16,54.69
2015-10-15,53.95
2015-10-14,52.89
2015-10-13,53.49
2015-10-12,53.48
2015-10-09,53.04
2015-10-08,53.08
2015-10-07,52.7
2015-10-06,52.57
2015-10-05,53.12
2015-10-02,52.13
2015-10-01,51.88
2015-09-30,51.79
2015-09-29,50.79
2015-09-28,50.73
2015-09-25,52.45
2015-09-24,51.86
2015-09-23,52.04
2015-09-22,52.21
2015-09-21,52.89
2015-09-18,52.66
2015-09-17,53.26
2015-09-16,53.69
2015-09-15,53.46
2015-09-14,52.86
2015-09-11,53.17
2015-09-10,53.07
2015-09-09,53.09
2015-09-08,53.74
2015-09-04,52.68
2015-09-03,53.93
2015-09-02,53.61
2015-09-01,53.27
2015-08-31,54.73
2015-08-28,55.33
2015-08-27,55.43
2015-08-26,53.66
2015-08-25,51.38
2015-08-24,51.65
2015-08-21,54.18
2015-08-20,55.98
2015-08-19,57.08
2015-08-18,57.79
2015-08-17,58.33
2015-08-14,58.28
2015-08-13,57.37
2015-08-12,57.38
2015-08-11,57.43
2015-08-10,58.05
2015-08-07,57.5
2015-08-06,57.17
2015-08-05,57.11
2015-08-04,56.55
2015-08-03,58.19
2015-07-31,58.16
2015-07-30,58.54
2015-07-29,58.54
2015-07-28,57.75
2015-07-27,57.37
2015-07-24,57.73
2015-07-23,58.18
2015-07-22,58.54
2015-07-21,58.05
2015-07-20,58.09
2015-07-17,58.1
2015-07-16,58.2
2015-07-15,58.08
2015-07-14,57.66
2015-07-13,57.49
2015-07-10,56.8
2015-07-09,56.02
2015-07-08,55.48
2015-07-07,56.43
2015-07-06,56.1
2015-07-02,56.31
2015-07-01,56.56
2015-06-30,56.08
2015-06-29,55.87
2015-06-26,56.9
2015-06-25,56.63
2015-06-24,57.08
2015-06-23,57.44
2015-06-22,56.77
2015-06-19,56.09
2015-06-18,56.5
2015-06-17,56.11
2015-06-16,56.22
2015-06-15,56.76
2015-06-12,56.14
